,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,auc,eer,tpr,n_samples
470,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,12,session_3,0.06396545940381035,0.11363636363636362,0.11363636363636362,0.9843423672776036,0.03759331239033601,[0.         0.88636364 0.88636364 ... 0.99999944 0.99999972 1.        ],4272
471,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,13,session_1,0.020833333333333343,0.04166666666666666,0.04166666666666666,0.9995505944536006,0.0036839705882352933,[0.         0.95833333 0.95833333 ... 1.         1.         1.        ],4272
472,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,13,session_2,0.06769163845484608,0.09615384615384612,0.09615384615384612,0.9961106300411949,0.04084757343878995,[0.         0.90384615 0.90384615 ... 1.         1.         1.        ],4272
473,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,13,session_3,0.13025617435661535,0.21153846153846154,0.21153846153846154,0.983790458554246,0.039872489165764496,[0.         0.78846154 0.78846154 ... 0.99999954 0.99999977 1.        ],4272
474,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,14,session_1,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
475,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,14,session_2,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
476,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,14,session_3,0.005832724993916599,0.23781654483211498,0.2487816544832115,0.9990933258466076,0.006156085866399756,[0.         0.75012183 0.75024367 ... 1.         1.         1.        ],4272
477,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,15,session_1,0.2858326499931666,0.4791666666666667,0.4791666666666667,0.9701428530295403,0.07401975245154574,[0.         0.52083333 0.52083333 ... 1.         1.         1.        ],4272
478,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,15,session_2,0.23590826817359078,0.2872271904537227,0.29463180995446314,0.985877472396883,0.0663403446159582,[0.         0.70462773 0.70471    ... 1.         1.         1.        ],4272
479,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,15,session_3,0.3076923076923077,0.3269230769230769,0.3269230769230769,0.986778836583823,0.05196873609498915,[0.         0.67307692 0.67307692 ... 1.         1.         1.        ],4272
480,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,16,session_1,0.033333333333333326,0.04469994699947,0.04946999469994698,0.9990780590762737,0.00901650900900901,[0.       0.950053 0.950106 ... 1.       1.       1.      ],4272
481,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,16,session_2,0.2898242929797719,0.3139824292979772,0.31639824292979774,0.9874367580316802,0.03137710790489329,[0.         0.68336018 0.68338702 ... 1.         1.         1.        ],4272
482,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,16,session_3,0.08333333333333331,0.14389993899939,0.14938999389993898,0.9942279056341066,0.037836203281540554,[0.       0.850061 0.850122 ... 1.       1.       1.      ],4272
483,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,17,session_1,0.4866301573068641,0.4986630157306864,0.49986630157306866,0.9408843109173283,0.07533567718238232,[0.         0.50001337 0.50002674 ... 1.         1.         1.        ],4272
484,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,17,session_2,0.8333333333333335,0.9333333333333333,0.9333333333333333,0.9115587036314168,0.16077202654232287,[0.         0.06666667 0.06666667 ... 1.         1.         1.        ],4272
485,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,17,session_3,0.9819582570825709,1.0,1.0,0.921614198802648,0.09605262801782656,[0.         0.         0.         ... 0.99999944 0.99999972 1.        ],4272
486,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,18,session_1,0.053571428571428575,0.13716065732085891,0.14228749430351445,0.9932345908421958,0.03727243182861478,[0.         0.85719982 0.85725679 ... 1.         1.         1.        ],4272
487,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,18,session_2,0.0484165674990083,0.09999999999999998,0.09999999999999998,0.997726539581019,0.022200067593754005,[0.  0.9 0.9 ... 1.  1.  1. ],4272
488,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,18,session_3,0.016666666666666663,0.1,0.1,0.9987421533556929,0.015295359349691043,[0.  0.9 0.9 ... 1.  1.  1. ],4272
489,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,19,session_1,0.07499999999999998,0.18384983849838493,0.19838498384983846,0.9969540772735167,0.02379745957158091,[0.        0.8001615 0.800323  ... 1.        1.        1.       ],4272
490,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,19,session_2,0.0,0.016666666666666663,0.016666666666666663,0.9999483328166615,0.0007099016637670726,[0.         0.98333333 0.98333333 ... 1.         1.         1.        ],4272
491,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,19,session_3,0.11666666666666667,0.3772499391660583,0.38272499391660586,0.9942766176345917,0.01585901213910393,[0.         0.6167275  0.61678833 ... 1.         1.         1.        ],4272
492,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,20,session_1,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.9517979244585386,0.0708334325044406,[0.         0.91666667 0.91666667 ... 0.99999802 0.99999901 1.        ],4272
493,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,20,session_2,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
494,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,20,session_3,0.1637453874538745,0.375,0.375,0.9159891598915989,0.10659023724751275,[0.         0.625      0.625      ... 0.99999632 0.99999816 1.        ],4272
495,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,21,session_1,0.0,0.06438448999874613,0.07566921823064382,0.9995717753297803,0.005496310667531926,[0.         0.92320231 0.92332769 ... 1.         1.         1.        ],4272
496,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,21,session_2,0.0,0.04999999999999999,0.04999999999999999,0.9998036647033137,0.002179748219324829,[0.   0.95 0.95 ... 1.   1.   1.  ],4272
497,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,21,session_3,0.0892857142857143,0.0892857142857143,0.0892857142857143,0.9958352519953374,0.03641569563822443,[0.         0.91071429 0.91071429 ... 1.         1.         1.        ],4272
498,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,22,session_1,0.10333301249679164,0.3125,0.3125,0.9980474412083944,0.007597460244133734,[0.     0.6875 0.6875 ... 1.     1.     1.    ],4272
499,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,22,session_2,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
500,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,22,session_3,0.06666666666666668,0.08333333333333334,0.08333333333333334,0.997917887387956,0.016674166666666636,[0.         0.91666667 0.91666667 ... 1.         1.         1.        ],4272
501,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,23,session_1,0.1388888888888889,0.25,0.25,0.9894197834826073,0.05137028310071646,[0.   0.75 0.75 ... 1.   1.   1.  ],4272
502,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,23,session_2,0.4292305160813846,0.49746850615359295,0.4997468506153593,0.9131199567308969,0.1346288253244315,[0.         0.50002531 0.50005063 ... 0.99999811 0.99999905 1.        ],4272
503,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,23,session_3,0.04999999999999999,0.25,0.25,0.9988113540346996,0.006131948349648531,[0.   0.75 0.75 ... 1.   1.   1.  ],4272
504,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,24,session_1,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
505,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,24,session_2,0.11363636363636362,0.20454545454545453,0.20454545454545453,0.9859105364624628,0.06528815275485046,[0.         0.79545455 0.79545455 ... 1.         1.         1.        ],4272
506,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,24,session_3,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
507,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,25,session_1,1.0,1.0,1.0,0.6956317530038942,0.30295831824900954,[0.         0.         0.         ... 0.99998462 0.99999231 1.        ],4272
508,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,25,session_2,0.246583049163825,0.42756660899942334,0.43275666089994236,0.9713054400815955,0.0882962433316212,[0.         0.56672433 0.566782   ... 1.         1.         1.        ],4272
509,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,25,session_3,0.2916064874934463,0.43987493446363035,0.44577320773207735,0.9747804385759562,0.09191038620168662,[0.         0.55363696 0.5537025  ... 1.         1.         1.        ],4272
510,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,26,session_1,0.1607142857142857,0.3214285714285714,0.3214285714285714,0.9815042633787243,0.06455300071144228,[0.         0.67857143 0.67857143 ... 1.         1.         1.        ],4272
511,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,26,session_2,0.0,0.0,0.0,0.9999949999499995,1e-05,[0. 1. 1. ... 1. 1. 1.],4272
512,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,26,session_3,0.08333333333333334,0.16666666666666666,0.16666666666666666,0.992515089855879,0.027007203249790522,[0.         0.83333333 0.83333333 ... 1.         1.         1.        ],4272
513,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,27,session_1,0.4866712952843814,0.49866712952843817,0.4998667129528438,0.9407964118727055,0.07543805956669175,[0.         0.50001333 0.50002666 ... 1.         1.         1.        ],4272
514,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,27,session_2,0.7833333333333333,0.9666666666666667,0.9666666666666667,0.9445712409261947,0.10318695732361874,[0.         0.03333333 0.03333333 ... 1.         1.         1.        ],4272
515,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,27,session_3,0.7333333333333334,0.75,0.75,0.9419302639616973,0.08476098212710892,[0.   0.25 0.25 ... 1.   1.   1.  ],4272
516,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,28,session_1,0.9615384615384616,1.0,1.0,0.695463378628431,0.3333754725362733,[0.         0.         0.         ... 0.99999773 0.99999886 1.        ],4272
517,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,28,session_2,0.12499999999999997,0.175,0.175,0.9955636604099019,0.03710731224707519,[0.    0.825 0.825 ... 1.    1.    1.   ],4272
518,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,28,session_3,0.46113552044611356,0.6506590065900659,0.6582477188408248,0.8984700823123192,0.15524106680241143,[0.         0.34099341 0.34107773 ... 0.99999747 0.99999874 1.        ],4272
519,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,29,session_1,0.08333333333333334,0.3125,0.3125,0.9943622659219239,0.04809199301168435,[0.     0.6875 0.6875 ... 1.     1.     1.    ],4272
520,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,29,session_2,0.23333333333333334,0.29404994049940497,0.2994049940499405,0.987739479186405,0.042149331030221115,[0.        0.7000595 0.700119  ... 1.        1.        1.       ],4272
521,Single Session,Open Set,COG-BCI Flanker,AR+PSD+RF,29,session_3,0.0357142857142857,0.06487493446363035,0.07077320773207732,0.9991931921835672,0.01117407460505935,[0.         0.92863696 0.9287025  ... 1.         1.         1.        ],4272
